0.45346,1.2665,-1.1277,0.1414,-0.95988,0.5523,-2.5724,-1.9026,-0.69693,2.1356,-0.48914,1.8739,-1.0303,0.27653,-0.79223,0.62857,-1.897,1.3319,-0.41563,1.3735,0.70028
-1.9162,-0.34298,-1.1906,0.31608,1.617,-1.0648,0.75615,1.5583,-0.88127,0.72804,-0.84733,-0.23684,-1.8685,0.89376,-0.85419,-0.33147,2.2706,0.26853,-2.5311,-0.2583,-10.009
1.7076,-1.0592,0.11261,1.7277,0.95727,0.34205,-0.42557,-0.071459,0.014709,0.038424,0.96734,1.1897,0.56699,0.90384,-1.6613,1.4675,-1.0093,2.1246,1.0338,-0.11615,12.509
0.52481,1.1971,0.22611,-0.29566,-0.76789,0.098172,1.2171,-1.1724,-0.74225,0.32009,-0.26912,-0.84269,0.55258,2.8026,-1.006,-0.052023,1.2773,-0.15348,2.0068,-0.13706,-4.324
-1.1623,-0.36463,-0.53656,-0.0099503,-0.50045,0.8995,-0.099977,-1.1216,0.90202,-0.79678,-1.0239,-0.6986,0.71312,0.87724,-0.13342,1.0384,1.6987,0.31615,-0.36456,-0.06797,-5.878
1.5447,-0.032615,1.4319,0.18949,1.0845,0.6051,0.46543,1.2687,0.78783,-0.36398,-0.26814,0.55108,-0.36113,0.11411,0.40505,-0.159,-0.35693,-0.35488,-0.46855,-2.0661,4.1737
1.0869,-0.78133,-1.7459,-1.1301,1.4069,-2.7153,-0.030465,-0.71013,0.03964,-0.75984,0.74098,0.33783,-0.15747,0.69859,-0.34193,0.79612,-0.94178,-0.40304,0.69292,-1.0966,5.0313
-1.424,0.62511,-0.13519,0.88258,-0.60085,-1.7362,0.98549,1.4684,-0.23779,-1.2905,1.7289,-3.1232,0.8194,1.2483,-0.059954,2.6352,-0.32741,-1.7259,-0.3453,0.68815,2.9385
0.93212,-0.2344,0.45484,-0.36466,-0.028601,0.27486,-1.4,-0.9215,1.1278,-0.17834,-1.2183,-0.046634,-0.50816,-0.097237,0.61942,-0.86326,1.8457,0.36845,-1.7412,-0.40532,-6.2517
-0.97753,1.0362,1.034,1.6473,-0.6228,0.51555,1.3473,0.63628,-0.20483,0.86848,1.1456,0.59591,0.59157,0.61744,0.17275,1.5476,-0.40749,-0.15419,-0.025157,-1.2553,7.9277
-0.67569,0.42712,1.459,-0.00053505,0.62864,0.12458,-1.3856,1.1667,0.43659,-0.65501,-0.67061,-0.39128,0.82954,-1.2598,1.0825,-0.25296,1.5877,-0.62092,-1.053,-0.65121,-3.8785
-1.3902,-0.24378,0.078312,-0.66831,1.0625,0.67202,0.46147,-0.48675,-1.0239,0.54766,0.69658,1.0877,-0.061408,-0.51458,-0.66223,0.44977,-3.0685,0.1369,-0.21815,0.2456,6.7624
-0.51577,-1.988,-0.69751,0.2954,0.83853,-0.49991,1.4252,-0.22486,1.5754,0.27679,0.10023,-0.57656,-0.25365,-1.395,-0.20798,-1.354,1.9196,0.45313,0.25556,0.60675,-0.8551
0.72062,0.20003,0.16248,-0.92788,-0.020968,2.2042,1.8245,-0.53607,-1.094,0.8391,0.45333,-1.1533,-0.45839,2.0705,-0.61026,1.4302,0.28773,-0.14063,1.3775,-0.80852,0.37372
2.3648,-1.7252,1.6316,0.4952,0.087075,-0.56272,0.24146,-1.9483,-1.2311,-0.50016,0.21084,-0.25154,0.41534,-0.8961,-0.60406,-2.0936,0.84889,0.80086,1.1798,-0.27458,2.55
1.5308,-0.88287,-0.13997,0.041053,0.14121,0.31071,-0.33675,0.15831,0.65553,-0.097928,-0.67387,-1.3163,-0.18098,-0.35197,0.7369,-0.9328,-1.4122,-2.52,0.153,-0.18224,-1.8888
-0.26246,-1.146,-1.0828,0.68562,-1.1715,-0.8108,0.16638,0.51274,-0.52513,0.38051,-0.62488,0.1506,-1.0146,0.43885,-1.0947,1.1427,-0.42297,-0.41866,1.5305,-2.2033,1.8723
-0.66793,-0.6924,0.50583,-2.0455,1.6948,-0.20685,1.1992,-0.79135,1.526,0.48808,1.0152,0.67625,0.57737,0.031226,-1.4364,-0.38087,0.29852,0.74604,2.147,-0.55022,6.7989
-0.021446,0.83072,0.54762,-0.063042,-0.91945,-0.42032,1.114,-2.7137,-1.9074,-0.41699,-0.13104,0.87035,0.88007,1.7538,0.24685,-0.5632,0.39621,0.82082,-1.2994,0.56009,-3.6111
0.66958,2.5519,-0.5429,0.9651,-1.1142,-0.48164,-0.59363,0.8689,0.47813,0.80631,0.55408,-0.072689,-0.019621,1.4098,-0.5489,-1.252,0.30725,0.78492,1.4695,-0.45625,-3.7862
-1.3622,-1.4731,1.3556,-0.80007,-0.53683,1.9135,-0.060471,0.76126,-0.91362,0.27984,-0.28193,-0.49015,-0.17158,-0.66521,1.9166,0.25205,1.0309,2.179,0.47308,0.41503,-3.2119
-0.31346,-0.9987,-0.80032,1.6053,0.52209,-0.50327,-0.00049573,-0.46918,-0.41696,-0.51962,-0.44437,0.78942,-0.40925,1.1343,0.051621,1.1958,0.34698,0.81976,-0.59983,1.3662,1.1914
-0.42184,-0.77121,-0.90379,-2.4724,-0.90634,-1.25,0.98031,0.69411,0.21687,0.94237,-0.58454,-1.1894,1.8257,0.5461,-0.24994,-0.80184,0.12021,0.23674,0.12126,-2.6292,0.75293
0.10137,-0.28666,0.27389,-1.4235,-1.5103,-0.7125,-0.50605,-0.57021,0.90924,-0.14169,-0.19824,-0.098894,0.019301,0.16183,0.58567,-0.97158,0.055249,0.22627,-0.49272,0.26702,-1.5694
0.10382,3.7615,0.7113,1.7233,-0.10998,-0.11059,-0.84086,1.7373,1.1491,-0.88358,-0.83073,0.0085036,0.62805,0.068502,0.19289,0.9985,-1.7097,-0.95236,1.6951,1.9243,0.87602
0.27502,-0.87089,-0.18554,-1.852,0.33535,-0.4784,-0.71125,-0.86639,0.287,0.42516,-1.1399,0.87376,-1.5686,1.7915,-0.19423,-1.2157,0.23311,-0.22765,-0.27689,-1.2218,-4.253
0.89455,0.13641,-0.6744,0.98325,-0.35139,-0.43229,0.55373,-2.0369,-0.98607,1.9113,-0.094109,-2.1822,0.48955,1.7018,-0.96397,-1.7052,-0.55262,-0.70743,1.3867,2.7864,-9.436
-0.25055,1.3122,0.29358,-1.1816,-0.35695,-0.95639,0.15519,1.5625,-1.0379,0.57577,1.1453,-0.55487,0.76029,0.71534,0.35832,-0.84933,-0.33035,-1.6344,-0.47068,1.7494,-2.2931
1.4093,1.5702,-0.45236,-0.63135,0.62555,0.70184,-0.34922,0.88088,-0.42394,-0.95571,-0.76081,-1.0531,-0.90497,1.2037,-0.39426,-0.28519,-0.062073,-0.75063,0.095067,1.2684,-6.7517
0.42088,0.38671,-0.85963,0.6877,0.54279,-0.59763,0.0026502,-0.62423,0.025685,0.067794,0.2182,-0.65048,-0.20713,-2.2412,-0.1344,-1.1099,-1.1113,1.0304,0.42301,0.93372,-0.21178
-0.37042,1.0499,-0.38734,-0.51263,2.0202,-0.015479,-1.009,1.0479,2.6161,-1.8643,1.3562,-0.47084,-1.2298,-0.10019,1.2506,-1.1074,0.070995,-0.44453,-1.8438,1.0209,-5.7876
-0.85547,-0.65215,-0.37946,-0.90267,-1.2102,0.36089,-0.40914,0.76244,0.74573,-1.9023,0.40509,0.32473,-0.53877,-0.71821,-0.25396,-1.7397,-0.59627,-1.3598,-2.5551,1.2562,-2.0225
-1.0096,-1.309,-0.4526,-0.9487,2.205,-0.69159,-0.64707,0.58138,-1.0685,1.1528,0.65144,0.65212,-0.52668,0.59403,-0.094926,-2.3319,-0.08296,0.73635,-1.801,-0.026429,-3.8794
-1.1673,-0.72993,-0.17994,0.84543,-0.75884,2.3135,-0.13306,0.86189,-0.0008806,0.61675,0.77606,0.14376,-0.65842,1.2419,-0.11098,-0.81507,-1.0079,0.68074,-1.804,0.05734,-1.2659
-0.064267,-1.1222,-0.45802,-0.047386,-0.016466,-0.34313,0.082837,-2.63,1.3992,-0.28575,-1.2541,-0.017441,1.3517,0.64117,0.56211,-0.4914,-1.2955,1.6128,1.1689,0.30966,2.1704
0.33575,-0.14254,-0.27245,-1.0698,-1.5873,0.89894,0.69485,0.60755,1.2142,0.9984,-0.020231,-0.44212,1.9513,0.38932,0.20912,0.19535,-0.91182,-0.17909,-0.14567,1.374,3.488
0.2873,0.34922,0.034438,-0.58283,-1.0354,-0.32194,-1.094,-0.43829,-0.79452,-1.2808,0.22387,-0.40869,1.6743,1.0421,-0.54741,-0.42065,-0.48333,0.52603,-1.4456,-0.33992,2.4247
1.7585,-0.74989,0.80235,0.91424,-0.31052,-1.0665,0.43488,1.0572,1.081,-0.41454,1.0812,0.32499,-0.63063,-1.841,-1.1586,0.49424,0.18675,-0.90621,0.34816,1.3837,8.3577
-0.60386,0.13253,0.84851,1.5307,1.6366,-0.061885,0.69313,-0.067948,0.98915,1.2815,-1.3453,-0.084149,-2.6217,-1.2097,-1.8697,-0.85805,-1.0971,1.2874,-0.57678,-1.3365,-1.5483
1.0262,-0.39643,-0.47056,1.1227,0.63883,0.15169,1.8909,0.54401,-0.39617,-2.0933,-0.22849,-0.62413,0.69342,0.11696,0.65175,0.30708,0.77743,1.2346,1.126,-0.37186,1.5965
1.2679,-0.60943,-1.0386,0.49213,0.93037,-1.6323,-0.48077,0.096995,-0.31777,2.3151,0.37023,-1.5656,-0.73517,-0.53097,1.3045,-1.5687,-1.3396,0.62927,1.8154,-0.41571,-1.1693
0.073788,0.80187,-0.61825,2.1522,-1.9294,1.7965,1.016,-0.10271,0.49931,-0.19138,-0.91961,0.84439,-0.88571,1.9177,1.6041,0.55675,0.027044,1.237,-1.9571,-0.94601,-1.0813
0.35445,0.23655,1.8276,-0.50344,-2.1325,-0.76841,0.62744,-1.4379,-0.022923,0.20301,0.69368,-1.1474,-0.68856,1.5377,1.0056,-0.46086,1.1763,-1.2575,0.31617,-1.607,-4.5381
-0.84657,-0.88789,-0.067597,-0.036464,-2.6549,-1.6564,-0.28886,0.86505,-0.050656,0.30601,0.090383,0.066939,-2.19,-0.084764,0.40089,1.5814,-0.44771,0.79811,-0.4643,0.12501,3.6447
1.1776,-1.2375,-0.0090526,-0.12587,0.94938,-0.21536,-2.0128,0.89886,2.9719,-0.42448,-0.2847,-0.44285,0.71058,-0.23719,-0.46505,-0.42876,-0.90105,0.29044,-0.16211,-1.2745,7.9909
-1.1549,-0.77696,-0.86803,-0.12714,0.69404,1.1293,-1.3098,0.092994,-1.482,0.25022,0.91848,0.15376,-0.90012,0.28644,1.9046,-1.1528,-1.9805,-0.61616,0.14013,0.17053,-3.3614
1.2322,-0.033054,1.254,0.30134,-0.1503,1.88,0.71975,-0.070753,0.77522,0.12399,1.135,-0.28601,-0.20784,0.13543,-1.283,0.84764,-0.50831,-0.48783,0.95908,-0.58912,6.3218
-0.42494,0.82771,0.12894,0.46907,-0.51774,1.1885,1.9471,0.24343,-1.276,-2.1281,0.59765,-0.030362,-0.44567,1.9003,-0.21604,1.0531,0.51299,0.71091,1.6221,-0.48225,-0.70668
-0.85005,-0.033178,0.027793,0.59051,-0.14549,-0.41431,1.4231,0.094286,-1.4264,-0.98975,-0.41802,-1.3338,0.57151,0.28801,0.44977,-0.61128,0.22115,1.7724,0.01979,-0.40295,-3.3178
0.77783,0.20661,-1.3184,0.54238,0.70171,-2.1851,-0.48947,-0.43224,-0.031951,1.0626,-2.223,-0.2775,-1.4828,0.30399,-0.94369,-0.23666,-0.60345,0.46596,-0.09454,0.18659,-4.2856
0.63071,0.8924,-1.0433,-0.17301,0.28459,-1.1367,-0.67752,-1.6931,0.8571,-1.2914,0.20866,0.38419,0.20095,-1.7712,-0.76311,-0.11519,-0.10499,0.12913,-1.4148,-0.42551,3.3618
-0.098933,-0.56003,-0.93855,-0.42047,0.43461,-1.0961,-0.46207,-0.57087,0.78217,0.68907,3.472,1.6955,-1.5521,0.11511,-1.4742,1.8767,-0.62719,0.40987,0.39528,-0.26981,12
0.030044,-0.41264,-1.0939,-0.50868,-1.4704,0.97061,1.0292,-1.0514,-1.0365,-0.22847,0.032722,0.48231,0.23822,-1.1579,-1.5176,0.82106,-0.9218,2.7412,-2.2826,-1.1439,6.6078
-0.9258,-0.02449,-0.64635,0.98632,-0.024486,-1.044,0.41691,-1.3992,-0.74004,-1.8313,1.0105,3.3057,0.74049,0.66838,1.0269,-0.68023,-2.0585,-0.28928,-0.73315,0.67169,9.8934
2.0515,1.1272,-0.91804,3.039,-1.5693,-1.125,0.67151,-0.24904,-2.3515,-0.21227,-2.5883,0.053837,0.11103,-0.19896,0.37764,-0.53264,-2.3876,-0.35632,0.50091,-0.29202,-1.1181
-0.0053698,0.32038,0.66195,0.77706,0.39208,1.2615,-0.072484,-0.16861,0.19655,-0.61549,1.2552,0.95335,0.96945,-0.28044,0.4666,3.6672,0.51571,-0.70375,-0.37715,-0.21706,8.328
0.048401,-0.65202,1.1098,-1.3593,-0.77331,-0.33521,0.69576,0.30322,0.11352,-1.333,0.014571,-0.13658,-0.38225,1.1172,-0.55533,-0.40656,-1.2223,1.28,0.22285,0.88239,2.164
-1.7286,0.80997,-0.4179,-0.72118,0.15699,0.25151,0.20007,0.83207,-0.71096,-0.52795,-0.05335,-0.9663,0.3055,-1.9024,0.89028,-0.030933,-0.75241,-2.3537,-1.8976,-0.3388,-4.5755
1.3868,-0.62641,-1.3825,-1.5159,1.1126,-0.44303,1.9602,0.97407,0.10853,-1.7653,0.72822,0.98955,0.16768,-0.042245,1.9346,0.59635,-0.016268,0.68835,0.97237,-0.2643,3.8207
-0.48259,-0.16144,1.2973,-0.84557,1.361,-0.4817,0.30114,0.91803,-0.45383,-0.93872,1.2345,-0.39337,0.14843,0.29943,-1.3653,0.79807,-1.0366,-1.4005,-0.27868,-0.29293,6.5636
-0.44122,0.41653,1.5803,0.61456,-1.0173,1.2972,-0.27828,-1.4696,-0.12472,-0.021897,0.25921,0.3365,-1.1099,-1.3852,-2.2486,0.87875,-0.058041,0.19324,1.5001,0.77118,2.6858
-0.31891,-0.68565,1.9626,1.0582,1.6095,-1.0178,1.4855,-0.012832,1.2569,-0.97614,0.11144,-0.021376,1.0786,-0.20308,-0.054188,-0.019712,-0.43771,-1.6868,0.74586,-1.2758,4.7361
1.1525,-0.86025,0.31266,0.25028,-0.087248,-0.76594,1.5264,0.93982,0.58692,0.88469,-1.191,1.3652,-0.78497,0.83876,-1.0707,-1.4284,1.8256,-1.4248,-0.35698,0.36965,-3.6501
-0.26162,-0.74575,0.63658,1.168,-0.95476,0.89523,-0.22374,-0.02168,-1.394,1.4783,0.54528,-0.20321,-0.48718,-1.1636,0.80283,0.45301,-0.14769,0.47482,0.62097,1.7054,-0.02756
0.26395,1.4797,0.47146,-1.177,-0.098614,0.03242,0.81233,-2.385,1.1241,-2.006,0.82212,0.015484,-0.4151,1.6238,1.112,0.9813,-0.57712,-2.7363,-0.72554,-0.070784,-1.9029
1.5935,-0.36347,0.052965,0.079669,-0.25673,-1.0815,0.76347,1.6763,0.18827,-2.0394,-1.5659,0.78222,-0.78976,-0.81714,-1.0551,0.63803,0.2431,-0.62152,1.0521,0.30315,4.8945
-0.9546,-1.1846,0.15829,2.6531,-1.5672,-0.98413,-1.672,-0.6664,-0.50254,1.7167,1.3351,2.3708,0.59295,0.58068,0.79585,2.0133,0.38479,0.035404,-0.39645,0.69255,11.422
1.1503,1.328,0.74724,-1.2883,0.9208,0.79915,0.1542,-1.3991,1.0566,0.30355,2.8034,1.558,-0.31588,-0.49644,0.82849,-0.89851,0.5725,0.66768,-0.33258,2.3083,2.5666
-0.97476,-0.40879,-0.63967,1.4439,-0.62447,0.54733,0.02097,-0.1693,0.47056,-0.2806,1.1556,-0.77895,0.35021,0.27352,-0.55656,-0.57312,-1.5144,-1.6863,0.94136,0.0035065,0.86817
-0.59128,0.51755,0.086816,0.28108,-0.26846,0.72091,0.88742,0.77417,-1.2659,0.51486,-1.5309,0.74306,0.95564,-0.95742,-0.36532,1.6214,-0.044743,0.67878,0.4096,-0.40708,3.242
0.39165,0.74521,-1.3868,0.35628,-0.73875,0.77578,0.90254,-0.91938,0.54313,-3.3603,0.68855,-1.4401,-0.38145,0.38617,-0.48606,0.20143,1.7479,1.0587,-0.81975,-0.063282,-4.6569
1.0107,2.0499,0.044852,-0.63972,-0.33098,0.90164,0.90442,0.16719,-1.4021,-0.55988,-1.4285,-0.18895,-0.61401,0.95675,0.45852,1.1823,0.69735,-0.95044,-2.0481,-1.1156,-6.1982
-0.8908,-1.8022,-2.0177,0.57414,0.47713,-0.54218,-0.51653,-0.1832,-0.63432,-1.5722,-0.099135,1.604,0.30712,1.3216,0.79935,0.87698,-1.0303,-0.16147,0.75951,0.72022,4.4599
-0.78087,1.5959,-2.0997,-0.88931,0.83582,0.52085,1.2319,0.53194,0.86243,-1.7292,-1.5734,0.83721,0.71366,-1.1237,1.7861,-0.70263,-0.85536,-0.47093,0.37501,-2.2231,-1.5847
0.039191,0.39879,0.19344,0.50253,1.1093,0.14248,1.7352,1.0309,0.08185,-1.542,1.0582,-0.041509,-0.90978,0.49359,-0.70714,-0.35274,-0.092837,1.0218,-1.22,1.5194,1.3054
1.2823,-0.4169,1.6304,0.60967,-0.41952,0.0011509,0.69592,0.51843,0.24189,-1.3206,-2.3642,-1.1194,-1.4297,1.1258,0.54189,-1.3236,-0.0089815,-0.34446,0.67904,0.56897,-3.5869
0.90875,0.80554,-0.68933,1.4223,1.1441,-0.2472,0.597,-0.46562,0.25543,-0.41779,0.19087,0.86534,0.80937,-1.0752,0.89801,0.41733,2.1766,0.11083,-0.70908,-0.43483,0.73057
0.8519,0.93258,-1.4112,-1.1661,-0.24897,0.15231,0.59213,-1.1458,0.012955,0.8537,-1.2152,0.15412,-1.148,-0.61973,0.34353,-0.085722,-1.0912,0.47724,-2.174,1.7089,-7.0211
1.3518,-1.0373,1.3365,0.94654,1.5368,-0.039485,-0.47446,-0.77671,-1.3072,1.7451,-0.43992,1.1158,-1.4793,-0.35043,0.86636,0.94582,1.1135,0.16645,-0.56965,0.30514,-0.14465
0.13507,-0.35761,-2.1914,-0.9733,-0.51146,-0.80827,-0.18575,0.4888,-0.68094,1.0172,0.37847,0.092214,-0.45308,0.1685,-0.16402,-0.019077,0.54158,-0.71406,0.53741,0.78149,-4.7475
-0.82642,-0.38846,0.43052,0.24085,0.65745,0.39637,0.078402,0.99777,-0.095367,1.6382,-1.0257,1.3321,-1.2204,-1.1553,-0.82195,0.696,-0.99396,-0.84485,1.0633,1.4642,2.3882
-0.11968,0.81992,-0.33008,0.51655,0.081415,-0.53705,-0.57889,0.6464,0.64596,-1.4034,1.077,-0.31256,0.80422,-0.38125,-1.5894,-1.0658,-0.031341,1.2747,-0.41871,-0.60871,2.9181
-1.6641,1.8065,-1.1686,0.47603,-0.8916,1.299,1.439,1.4074,0.7904,-0.32813,0.87427,-0.22255,1.5939,0.57146,-1.4404,-1.3428,-0.13738,-0.4402,-0.93015,2.0602,-1.1647
-0.65165,-1.6871,-1.258,1.7738,0.037224,1.0153,0.83722,-0.010279,0.52762,-0.44478,1.5329,-1.3123,0.78987,0.46279,-0.68318,0.017217,-1.0477,-1.3214,0.1596,-0.42275,3.1696
-1.2713,0.34849,-0.47003,-1.9092,1.4427,0.10706,0.71042,0.17628,-0.46489,0.91088,-1.3096,1.08,-2.2745,0.33645,-0.32989,-0.16885,0.63613,0.33211,0.69191,0.87076,-8.5615
-0.039011,-0.57977,0.12512,-0.56645,-0.16807,0.10314,-0.61625,1.0349,-0.23833,0.8907,-0.22813,1.2049,-0.27019,0.17592,-1.4831,-1.4548,0.17873,-0.63159,-1.1003,-0.046167,2.2604
-0.33711,-1.8797,0.074291,1.1509,0.47305,-0.17371,0.77426,1.9695,-1.7303,-1.2843,0.25011,-1.6929,-0.91212,-1.504,-1.161,-0.3994,0.29187,0.27606,-1.1238,-1.6215,-0.42221
-1.8868,-0.54783,-0.41308,1.2207,0.65324,1.5008,-1.0909,-0.6582,-0.72675,1.3237,-0.94277,-0.58054,-0.58378,-0.55211,-0.32246,-0.047873,0.49985,-0.53171,1.8075,1.1893,-9.511
-1.372,0.85369,0.057476,0.44346,-0.27486,-1.056,0.43791,0.59775,1.7325,1.1467,-0.68502,0.16814,-0.14497,-2.0134,-1.0401,1.1894,0.083851,-0.31296,0.1035,-0.02052,0.85022
-0.44196,0.15191,0.43405,1.5302,0.32899,1.8466,0.89424,1.3506,0.32703,-0.74225,1.6222,0.91558,-1.5776,1.1636,0.30044,-0.83228,-0.88377,0.34585,-0.79842,-0.40152,2.301
0.25185,1.0591,0.60805,0.52171,0.41269,-1.3303,0.53293,0.27164,-1.4549,1.3554,-1.1758,-0.13776,0.063591,0.80907,-1.4697,0.086192,1.2607,-0.25157,0.11235,-0.29337,-6.0363
0.010643,-0.52407,1.2212,0.65006,-0.059664,-0.19404,0.33812,-1.4947,0.34193,0.057162,0.90316,0.67279,1.8046,-2.2198,0.79184,0.48818,1.0398,-0.040155,-0.034968,0.56329,4.0826
-0.22251,0.94792,-0.73557,-0.40238,0.24301,0.61033,1.5752,-0.10105,0.53997,2.022,-0.80254,0.055667,0.30827,0.30303,-0.92981,1.3042,-1.1317,-0.2979,0.50384,-0.77273,2.1696
-1.208,1.2457,1.3668,-1.1963,0.0053087,1.2796,-1.1696,0.38037,-0.15979,0.0024418,0.20499,0.67602,-0.65617,-0.089586,-0.052389,-1.0866,-2.2198,1.678,0.47312,-0.2613,2.6647
-0.18587,0.72838,0.85274,0.63555,1.347,-0.073732,-0.39593,-0.40038,-0.81867,0.26258,-0.27283,1.3219,-1.4413,0.78439,0.94807,-0.5086,0.41217,-0.051011,-2.4924,0.092994,-5.7839
-1.724,-0.68844,-1.0128,-0.64504,-0.31239,0.81743,0.090403,-0.64936,0.69106,1.0958,-0.53694,-1.9167,0.59598,0.15457,-0.29166,0.67722,1.5484,0.096568,-0.60699,0.30792,-6.3009
1.0511,-0.15304,-1.5136,-0.72711,0.59479,-0.2457,0.21224,-0.3094,-0.049707,-0.41229,-1.1615,0.64967,0.91111,0.28268,-0.61238,0.27961,0.54573,0.24397,-0.29876,-2.29,-4.5714
0.36854,0.76034,0.872,-1.1202,-0.43262,-2.3492,-2.8146,-0.46875,-1.3348,-0.60245,-0.55171,0.53641,-0.88484,-0.011673,-0.098024,-1.9134,-1.1331,0.031277,-0.62062,1.544,-3.4242
-0.5656,-1.6366,0.3352,0.97143,-0.74509,-0.62973,-0.75505,-2.4192,-1.4794,-1.1174,-1.6683,0.87048,-0.1804,-1.2901,-0.65592,0.93378,0.83394,-1.3578,0.39056,0.88191,-9.4343
-0.17087,-0.82247,-0.43165,1.009,-1.0696,0.28077,-0.61946,-0.84875,2.0402,-0.73173,1.095,1.0817,1.2451,1.1416,-1.8391,0.075623,0.9509,-0.26777,0.22314,-0.77865,8.9744
-0.22724,-1.4713,-1.2153,0.28425,0.72621,0.14383,0.61361,-1.4453,1.0365,-0.80588,-0.27471,-0.034938,0.79121,0.24805,-0.41105,-0.79135,0.8178,-0.068981,0.48533,0.94927,-1.659
0.33988,-0.20755,1.2287,-0.18152,1.377,0.15592,0.77421,-0.43605,-0.86138,1.7647,-0.13402,-0.15267,-0.43941,-0.67191,0.11524,-0.22923,0.49434,-0.0081896,-1.6153,0.5976,0.28982
-0.74365,0.87467,0.39169,0.37309,-0.31267,-1.2884,0.94152,-1.2196,1.3579,0.031861,1.3812,0.76412,1.5261,1.4077,0.56032,0.18925,2.237,0.7243,-0.63058,-0.85164,-0.67348
-0.7649,-0.7632,-0.66728,-1.969,-1.7489,0.023116,-0.57094,-0.83826,-0.27873,0.032629,0.11685,1.9018,-0.048408,1.3347,-0.50021,0.46952,-0.096799,-1.7689,-1.2216,-0.44881,2.0927
1.0982,0.012442,-0.15889,-0.42706,-0.32611,1.0036,1.474,0.72172,1.4133,0.046452,-0.24751,-2.0279,-0.61962,-0.16005,0.0993,-0.2249,0.21953,0.99866,0.49047,-0.47789,4.0418
-0.79678,1.2274,-1.9901,-0.42525,0.3008,-0.23454,-0.90691,-0.02569,-1.7735,1.1839,-0.27093,-0.697,0.029424,1.2227,0.17052,0.43448,0.97985,0.35492,1.3288,-0.91615,-11.998
-1.9471,0.34001,-1.7221,0.48432,1.2918,-0.61451,0.62293,-0.82853,0.51167,-0.91074,2.0402,0.43813,-0.8214,-0.69282,1.6753,1.2912,-0.83754,0.70451,-0.59218,0.35919,-4.7967
1.3249,-0.66622,-1.2069,0.9586,0.12285,0.49958,-1.5042,-0.54626,-0.71559,-0.47291,0.60693,-0.67552,-0.12611,-0.82063,1.534,2.1153,0.017797,0.79344,-0.38822,-0.71262,-2.8204
0.014609,-0.158,2.2289,1.1254,-0.18461,0.88402,0.52019,-0.83673,-1.5535,1.2314,1.0424,-1.1568,-2.3184,0.40219,0.2274,0.35616,-1.4528,-0.74665,-0.032153,0.13012,2.0216
0.96001,-2.0408,0.36774,1.3591,-0.61553,-0.17765,2.4907,0.20105,-2.4164,-1.04,3.0418,0.055238,2.4943,-0.89545,-0.053134,1.0837,-0.23645,0.45464,0.030034,-1.2949,13.163
-0.54379,1.1955,-1.3495,-0.094645,2.2617,-1.1015,0.76221,-0.27178,1.3846,1.4404,-1.0876,0.41043,-0.53578,1.2201,1.1598,-2.429,-1.0664,-0.27403,0.21913,-0.27388,-4.5921
0.80574,-0.60604,-0.053474,-0.96447,-0.69682,0.11884,1.3316,-0.76107,0.80563,1.713,-0.080305,-0.32432,0.29325,-0.43168,-1.8633,-0.16832,1.407,-0.62892,-0.019933,0.89211,5.448
-1.148,-0.098792,-1.5841,2.1488,1.2546,0.080478,1.6245,0.84294,1.4112,0.78399,-0.95774,1.1699,-0.34792,-1.1402,-0.86941,1.0269,0.67193,2.0392,0.12216,-0.096783,-4.3994
-0.87555,0.33222,-0.9043,0.90248,0.75778,0.56657,-1.3478,0.61204,0.12182,-0.27147,0.31742,2.6077,0.70939,-1.3062,-0.89961,0.071021,0.47845,0.33777,0.48324,1.6963,-1.6996
0.41627,0.75438,0.69031,0.67136,-1.2254,-0.46451,-0.043575,0.30667,0.17636,-0.096182,-0.96418,-0.40284,-0.20388,-0.079095,0.86158,-1.5862,-0.020852,0.86123,-0.09051,-0.90303,-0.8514
0.33895,-0.91847,-0.34079,-1.7392,0.9329,0.6577,0.49063,0.29622,-0.91678,-0.4081,0.79021,0.28193,0.50023,0.1978,2.0384,1.5354,-1.3453,0.3306,0.64457,0.6351,-1.4626
0.33613,0.13118,1.0241,0.041647,-1.9409,-0.079731,0.73925,1.8456,0.65383,0.82065,-2.1572,-1.895,0.30798,-0.09005,0.33831,0.95591,0.41426,-0.75644,2.0101,-0.67625,2.7389
0.13932,0.0075483,-0.23638,-0.49712,1.3953,1.5953,0.7472,0.42991,1.3832,1.1378,1.2594,0.28657,-1.9106,-0.79067,-0.53839,-0.64027,-0.81684,0.43952,0.45833,1.0266,5.6222
-0.33755,0.95334,-0.80691,0.53181,-2.1399,-0.057113,0.50122,1.0964,-0.72708,-0.078937,1.2665,-1.0097,0.24362,0.19428,0.76639,0.0046515,-1.4782,0.41047,-0.53862,1.1436,6.496
1.3287,1.0934,-1.4603,0.53655,0.73525,-0.95119,-1.5983,0.86464,-0.54247,0.11981,0.38008,0.039911,0.43957,0.85253,-1.017,1.1912,-0.36744,0.2109,1.1698,-0.47727,-1.2794
-0.079248,-1.3085,-1.1479,-0.76324,-0.93102,-0.22692,-0.58243,-1.8174,-1.4909,-0.18162,0.82528,0.29534,-0.070776,-0.34317,0.76541,-1.0838,-0.68652,-0.25212,-1.0593,-0.5494,1.3087
0.47594,-0.3213,-0.39115,-0.92927,0.28634,-0.68005,-0.40815,-0.66732,-1.9076,-0.063746,-0.299,-1.3307,-0.96551,-0.37964,0.91443,-0.99371,0.39691,1.4308,1.7875,-0.30277,-10.386
